filename,in_gt,in_im,area
0a5bb6f4.2020-06-30_20-41-05.svg,FALSE,TRUE,12886.5
0a5bb6f4.2020-06-30_20-41-05.svg,FALSE,TRUE,1892
0a5bb6f4.2020-06-30_20-41-05.svg,FALSE,TRUE,29161
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,15836
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2433
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,FALSE,15192
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,7121.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,9181
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2241.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,22348
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1808
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,4709
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1820.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1690.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,13879
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1272
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2611
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,35348
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,4145.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,3036
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,13577.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2325
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2696
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,25192
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,21259
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,5456
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,3989
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1369.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1141.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,849
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,18581
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,666
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1585.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,838
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,712
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,3539
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,971
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1062
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1353.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,917
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1982
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1036.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,3048.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1147.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1265.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1515
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1066
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2929.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,2373.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,18806.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1935.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1124
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,972.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1407
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,747.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,780
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,634
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,602.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,466.5
0a5bb6f4.2020-06-30_20-41-05.svg,TRUE,TRUE,1703.5
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,1300
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,2473.5
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,2542.5
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,2263
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,1957
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,541.5
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,928
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,496
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,530
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,477
08038ade.2020-09-27_00-48-37.svg,FALSE,TRUE,1809
08038ade.2020-09-27_00-48-37.svg,FALSE,TRUE,1732.5
08038ade.2020-09-27_00-48-37.svg,FALSE,TRUE,3279.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,10193.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3462.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3136.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3962.5
08038ade.2020-09-27_00-48-37.svg,TRUE,FALSE,8735
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1724.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3561.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,4661.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3699
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,9361
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2972.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,8880
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3952.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3502
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2749.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2578.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3468
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1831
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2421
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1657.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3075
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2574
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2943
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3717
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3356.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2874.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2979
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2505
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,4109
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1926
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3734.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2225
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3152
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1601
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,30653.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2449
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,4740
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2377.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3044
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2215.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2799
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3242.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,6765.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2800.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1826.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2773.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3433
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2486
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3393
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2816.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2099
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2656.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2104
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1697
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2529
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1372
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2496.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3427
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2724.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1988.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2286
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1016
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3279
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3993
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2231
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2276
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1652.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2858.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,4358
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,11766.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2683
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2501.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2589
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1732.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2637
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,3007
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2233.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1993
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2776.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2842
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1654
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2199.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2246.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2312.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2596.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2739
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2044
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2575
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1314
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1870
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2630
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1252.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2820
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,6870
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1986
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1385.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1805
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2051.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2016
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2207
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,2257.5
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1417
08038ade.2020-09-27_00-48-37.svg,TRUE,TRUE,1610.5
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,1313.5
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,945
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,1327.5
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,985.5
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,1436
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,776
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,599
08038ade.2020-09-17_16-09-13.svg,FALSE,TRUE,630.5
08038ade.2020-09-17_16-09-13.svg,FALSE,TRUE,3395
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,4654.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2707.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3597
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,21666
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3233.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2937.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3070
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,8422.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2868
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,4172.5
08038ade.2020-09-17_16-09-13.svg,TRUE,FALSE,66670
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,14467
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,32806.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,28279
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3232
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,17171.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2354.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3588.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3903
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,10346.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1500
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3214.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3108
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,5873.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3850.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3585.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,24100
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,35395.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,23992
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2963.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1929
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1109
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3280.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2898
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1960
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2875
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,8400.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1225.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,9950
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,3041.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,2777
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1778.5
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1319
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,969
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1277
08038ade.2020-09-17_16-09-13.svg,TRUE,TRUE,1151.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,1729
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,2814
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,624
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,598
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,480
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,899.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,579.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,1598
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,633
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,486.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,1200.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,11958
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,804.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,8709
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,1134
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,1051.5
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,1475
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,4457
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,3622
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,1366
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,14426.5
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,3379
08038ade.2020-07-21_23-21-17.svg,FALSE,TRUE,851
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,24731
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2636
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,12713.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,3373.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,3762.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,32467.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,5188.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,19488
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2743.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,30144
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,3101.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,8242
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,3500.5
08038ade.2020-07-21_23-21-17.svg,TRUE,FALSE,5124.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2018
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,18058.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,16096
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2780
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2805.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2217
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2714.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2273.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2543
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,3204.5
08038ade.2020-07-21_23-21-17.svg,TRUE,TRUE,2020.5
