D1,D2,rep,taxon
0.677872581904167,-0.0176955836230001,67,Calyptratae
0.454893965434444,0.240246804576905,67,Sciaridae
0.361195324316852,-0.529461445571599,67,Syrphidae
0.54220292804747,-0.135154529682195,67,L. laevissimum
-0.732544984555753,-0.000776927797011481,67,Lepidoptera
0.0237289508092065,0.427686563239694,68,Typhlocybinae
-0.304875141056201,0.448048789739848,68,Psychodidae
-0.880840412283096,-0.50788723145472,68,Culicidae
0.673467960015753,-0.00992344562410947,68,Calyptratae
0.530540562001645,0.306771835681814,68,Sciaridae
0.204232999800816,-0.494577397919956,68,Syrphidae
0.505656928332843,-0.168224891514664,68,L. laevissimum
-0.751911847620965,-0.00189422214790727,68,Lepidoptera
-0.0310705630706148,0.521136173604994,69,Typhlocybinae
-0.367759200357356,0.45190854713982,69,Psychodidae
-0.847258670714871,-0.398556078831813,69,Culicidae
0.649572319297974,-0.0503186343173383,69,Calyptratae
0.521981296794697,0.243400622346049,69,Sciaridae
0.218829141334157,-0.461783740592641,69,Syrphidae
0.601682708090444,-0.198640838338633,69,L. laevissimum
-0.745977031374429,-0.107146051010437,69,Lepidoptera
0.0552431401356621,0.51240940113668,70,Typhlocybinae
-0.303458850740912,0.517577223145212,70,Psychodidae
-0.877370577060681,-0.510855363543798,70,Culicidae
0.600985231776464,0.0232285978038458,70,Calyptratae
0.441300656849809,0.21974189632864,70,Sciaridae
0.228523847415137,-0.531017678405023,70,Syrphidae
0.565557165335922,-0.166293508420618,70,L. laevissimum
-0.7107806137114,-0.0647905680449385,70,Lepidoptera
0.0350081682894758,0.422718131510096,71,Typhlocybinae
-0.307241748141239,0.454276209944471,71,Psychodidae
-0.945551123128917,-0.504889730460174,71,Culicidae
0.721385200640744,-0.0735082214113799,71,Calyptratae
0.499142772094078,0.20150937244439,71,Sciaridae
0.238581758854618,-0.413294998728502,71,Syrphidae
0.504856264913876,-0.0666424484252049,71,L. laevissimum
-0.746181293522636,-0.0201683148736965,71,Lepidoptera
-0.0566077635115352,0.446924120435946,72,Typhlocybinae
-0.349976022697884,0.400331033296583,72,Psychodidae
-0.870998413240328,-0.5036650869811,72,Culicidae
0.716513670965857,0.0540291532519094,72,Calyptratae
0.404088673436306,0.302289077519516,72,Sciaridae
0.194671107508161,-0.623194051003654,72,Syrphidae
0.591759889029584,-0.169822544782378,72,L. laevissimum
-0.62945114149016,0.0931082982631776,72,Lepidoptera
0.0921446523981759,0.477086894480434,73,Typhlocybinae
-0.343123122356083,0.437292991928661,73,Psychodidae
-0.861446798021974,-0.479467247713184,73,Culicidae
0.703863403281157,-0.0542157269301083,73,Calyptratae
0.515961305915382,0.25079906900161,73,Sciaridae
0.218672374802572,-0.465840764018698,73,Syrphidae
0.470067576823912,-0.120545584838281,73,L. laevissimum
-0.796139392843141,-0.0451096319104335,73,Lepidoptera
0.0507779580746574,0.43239032947056,74,Typhlocybinae
-0.410818399556257,0.407155892340527,74,Psychodidae
-0.89717061616687,-0.430896207601455,74,Culicidae
0.656704206324181,0.00850733536438867,74,Calyptratae
0.529366357589272,0.217893092815384,74,Sciaridae
0.260873027855903,-0.489001212463155,74,Syrphidae
0.559768517568884,-0.13412203013103,74,L. laevissimum
-0.749501051689769,-0.0119271997952188,74,Lepidoptera
-0.0111384829402868,0.459984330129359,75,Typhlocybinae
-0.347575774616584,0.406366548887706,75,Psychodidae
-0.886121743162099,-0.474514669872255,75,Culicidae
0.692927951677497,-0.0914765673701052,75,Calyptratae
0.497914899061906,0.24948267409042,75,Sciaridae
0.321594165625792,-0.586635252957665,75,Syrphidae
0.452100568734525,-0.0015395377187522,75,L. laevissimum
-0.719701584380748,0.0383324748112926,75,Lepidoptera
0.0721199639866402,0.508398714028892,76,Typhlocybinae
-0.265993427999657,0.519238239184285,76,Psychodidae
-0.910332256769923,-0.569936286705207,76,Culicidae
0.628480366093892,-0.0411022298827355,76,Calyptratae
0.49934701247594,0.170407446450804,76,Sciaridae
0.268529599174914,-0.481910785434141,76,Syrphidae
0.442828092459065,-0.0786054227797796,76,L. laevissimum
-0.73497934942087,-0.0264896748621177,76,Lepidoptera
-0.0571617234972365,0.434916527411822,77,Typhlocybinae
-0.364460336936082,0.367325331820065,77,Psychodidae
-0.885394749986262,-0.39425340249547,77,Culicidae
0.678370680156457,-0.1819881912112,77,Calyptratae
0.518970135040639,0.245398984956427,77,Sciaridae
0.219673984964564,-0.527967112513597,77,Syrphidae
0.617684161586322,0.0988835788451275,77,L. laevissimum
-0.727682151328401,-0.0423157168131735,77,Lepidoptera
0.0207185978860939,0.467161160470744,78,Typhlocybinae
-0.342968705372647,0.423438996633518,78,Psychodidae
-0.893888773178673,-0.468932208238072,78,Culicidae
0.652612953386463,-0.124472040097351,78,Calyptratae
0.484187061632544,0.209316739721416,78,Sciaridae
0.202584598391159,-0.486821485305503,78,Syrphidae
0.622671309601637,0.0129909357308326,78,L. laevissimum
-0.745917042346577,-0.0326820989155841,78,Lepidoptera
0.00848791135130522,0.438921767072983,79,Typhlocybinae
-0.387095875829541,0.403749180693746,79,Psychodidae
-0.900616230947334,-0.426513491248137,79,Culicidae
0.693801068270737,0.054451091687799,79,Calyptratae
0.51920445731401,0.18510437234798,79,Sciaridae
0.188969950068325,-0.522575688284002,79,Syrphidae
0.597128347170033,-0.107098318409296,79,L. laevissimum
-0.719879627397534,-0.0260389138610735,79,Lepidoptera
0.00751454775264747,0.417150992723946,80,Typhlocybinae
-0.281339511297544,0.405704637855834,80,Psychodidae
-0.884557578910062,-0.490997804960368,80,Culicidae
0.683124355588794,0.144633014000066,80,Calyptratae
0.564460136402218,0.190656230347733,80,Sciaridae
0.13566019546646,-0.601315585734997,80,Syrphidae
0.51067808211097,-0.0715247481638316,80,L. laevissimum
-0.735540227113482,0.00569326393161726,80,Lepidoptera
0.0297251554286204,0.511271225624135,81,Typhlocybinae
-0.338748018880242,0.528950651107169,81,Psychodidae
-0.855410111829069,-0.504055447975377,81,Culicidae
0.625178263357998,-0.0482092207880116,81,Calyptratae
0.567881839418454,0.170173296413198,81,Sciaridae
0.247297318421354,-0.563274668382414,81,Syrphidae
0.434103935532694,-0.0252882155031044,81,L. laevissimum
-0.710028381449809,-0.0695676204955948,81,Lepidoptera
-0.031766806610701,0.470431398093577,82,Typhlocybinae
-0.309760948549077,0.474817942610051,82,Psychodidae
-0.892530016045336,-0.513703604212133,82,Culicidae
0.646906874617507,0.0991792777693646,82,Calyptratae
0.561308318872766,0.204832243057954,82,Sciaridae
0.259983989679641,-0.548882266303186,82,Syrphidae
0.4515268865351,-0.203351526422595,82,L. laevissimum
-0.685668298499898,0.0166765354069685,82,Lepidoptera
0.0923892819219573,0.478347675911018,83,Typhlocybinae
-0.322120840105598,0.459454921904902,83,Psychodidae
-0.901963533467252,-0.377640563193168,83,Culicidae
0.642538168869046,-0.0214011013703503,83,Calyptratae
0.526549125263917,0.20370837914172,83,Sciaridae
0.221538329922979,-0.428839152143105,83,Syrphidae
0.548115949035313,-0.136734642337427,83,L. laevissimum
-0.80704648144036,-0.176895517913588,83,Lepidoptera
0.000184648858921777,0.50088171644177,84,Typhlocybinae
-0.279824477153805,0.498829630376158,84,Psychodidae
-0.838512345274644,-0.581360472293866,84,Culicidae
0.656426628006575,-0.141821287270246,84,Calyptratae
0.543333762657029,0.207509739687305,84,Sciaridae
0.209043793842407,-0.586261673383999,84,Syrphidae
0.40919385445016,0.0993165386649177,84,L. laevissimum
-0.699845865386645,0.00290580777796098,84,Lepidoptera
-0.00815785779164439,0.459555955084475,85,Typhlocybinae
-0.311325133790109,0.480936037306183,85,Psychodidae
-0.862023589278185,-0.520591373006808,85,Culicidae
0.660739186661394,-0.117424465403564,85,Calyptratae
0.511156914112497,0.270680608662862,85,Sciaridae
0.345767356454238,-0.51748335222329,85,Syrphidae
0.420714949606686,-0.0871162462766147,85,L. laevissimum
-0.756871825974875,0.0314428358567575,85,Lepidoptera
0.0313343443029245,0.475563107217556,86,Typhlocybinae
-0.310818085692495,0.483168113642546,86,Psychodidae
-0.894354460396541,-0.484218701257978,86,Culicidae
0.599422474495309,-0.164524018897966,86,Calyptratae
0.41358298334795,0.25802930849091,86,Sciaridae
0.239705758127644,-0.568707763616983,86,Syrphidae
0.613108687094232,0.0716739193720125,86,L. laevissimum
-0.691981701279022,-0.0709839649500965,86,Lepidoptera
-0.0448681082844472,0.472561423322825,87,Typhlocybinae
-0.300026985486471,0.463530262644209,87,Psychodidae
-0.931243320437058,-0.375181845868943,87,Culicidae
0.668649689722386,-0.0590449777170836,87,Calyptratae
0.540668671384486,0.146916208623396,87,Sciaridae
0.339705181238079,-0.416891878675162,87,Syrphidae
0.505675654497103,-0.112823150416418,87,L. laevissimum
-0.778560782634077,-0.119066041912823,87,Lepidoptera
-0.00157609356380679,0.508134345160763,88,Typhlocybinae
-0.389473428785836,0.417240842598915,88,Psychodidae
-0.892181747623673,-0.489931979779008,88,Culicidae
0.681783885290556,-0.022741130921489,88,Calyptratae
0.478470527298277,0.221123917878002,88,Sciaridae
0.189748492963605,-0.412147035874559,88,Syrphidae
0.624791365952701,-0.217487144033427,88,L. laevissimum
-0.691563001531822,-0.00419181502919571,88,Lepidoptera
-0.00158241175376656,0.444840566519363,89,Typhlocybinae
-0.34420983061885,0.421015921748232,89,Psychodidae
-0.911178581917357,-0.536549396153228,89,Culicidae
0.65292547967076,-0.124884394647823,89,Calyptratae
0.444791173803793,0.212205377866253,89,Sciaridae
0.222145185816868,-0.544878353062356,89,Syrphidae
0.610881949483737,0.0646369112304334,89,L. laevissimum
-0.673772964485184,0.0636133664991258,89,Lepidoptera
0.0224123687123362,0.387582592617156,90,Typhlocybinae
-0.331816390071577,0.419551022603715,90,Psychodidae
-0.875096867669934,-0.481773732902671,90,Culicidae
0.644886795971298,-0.0692601056309905,90,Calyptratae
0.467592540909036,0.195425353391096,90,Sciaridae
0.237224637382963,-0.609911566254332,90,Syrphidae
0.586588671658965,0.122628762978158,90,L. laevissimum
-0.751791756893086,0.0357576731978693,90,Lepidoptera
0.0495700339393014,0.50547541585444,91,Typhlocybinae
-0.358947277176268,0.477718072403297,91,Psychodidae
-0.849446418130532,-0.506462971413044,91,Culicidae
0.637885753294975,-0.11373220625905,91,Calyptratae
0.516445544478959,0.197329711191168,91,Sciaridae
0.301210608516801,-0.476065592265495,91,Syrphidae
0.48323370373681,-0.0754781501335227,91,L. laevissimum
-0.779951948660046,-0.00878427937779371,91,Lepidoptera
-0.0218607372079224,0.532314158231144,92,Typhlocybinae
-0.375811924027096,0.454524908252673,92,Psychodidae
-0.800217035363486,-0.521492707876409,92,Culicidae
0.688594998864185,-0.0499808706037085,92,Calyptratae
0.521962905200249,0.210741554268993,92,Sciaridae
0.148330821749152,-0.573944240467858,92,Syrphidae
0.537337280283513,-0.0604156021628396,92,L. laevissimum
-0.698336309498594,0.00825280035800613,92,Lepidoptera
0.0438955559192168,0.45593463842084,93,Typhlocybinae
-0.366413691554827,0.476597167412941,93,Psychodidae
-0.911737522462142,-0.47608997151989,93,Culicidae
0.650900487997853,0.00174760951476242,93,Calyptratae
0.447595006883652,0.228175578543986,93,Sciaridae
0.298843158030835,-0.524008440167869,93,Syrphidae
0.533695760869701,-0.144364960351644,93,L. laevissimum
-0.696778755684287,-0.0179916218531247,93,Lepidoptera
0.0932634092567459,0.447575641193298,94,Typhlocybinae
-0.314872368429018,0.492279574845248,94,Psychodidae
-0.89253285344365,-0.583891077442271,94,Culicidae
0.593318797044547,-0.200718974894583,94,Calyptratae
0.409776334835777,0.288987479245966,94,Sciaridae
0.288519200478096,-0.502130984295875,94,Syrphidae
0.536208906300672,0.0191086544181104,94,L. laevissimum
-0.713681426043169,0.038789686930108,94,Lepidoptera
-0.0540879020870444,0.475922301068097,95,Typhlocybinae
-0.345643159260042,0.401726651520752,95,Psychodidae
-0.878560333997582,-0.412041002716179,95,Culicidae
0.676561348249021,0.0314316045713052,95,Calyptratae
0.524416395158382,0.228424198990475,95,Sciaridae
0.245966666972346,-0.492310943742048,95,Syrphidae
0.58250511878223,-0.206279844403695,95,L. laevissimum
-0.751158133817309,-0.0268729652887065,95,Lepidoptera
0.0255073679976275,0.500057311648174,96,Typhlocybinae
-0.338048145374103,0.471884716973674,96,Psychodidae
-0.900815048723906,-0.506850500587658,96,Culicidae
0.656728503584615,-0.0777909234478867,96,Calyptratae
0.476269719430164,0.273717563997968,96,Sciaridae
0.272365467825615,-0.469027261641872,96,Syrphidae
0.514313017860876,-0.165197244121793,96,L. laevissimum
-0.706320882600888,-0.0267936628206044,96,Lepidoptera
0.0102307800786412,0.415620365192783,97,Typhlocybinae
-0.399634781903504,0.377217601512887,97,Psychodidae
-0.915879775768535,-0.40308928928931,97,Culicidae
0.701843106528203,-0.0904960970448465,97,Calyptratae
0.565996912119691,0.2158301789959,97,Sciaridae
0.32696266806163,-0.466967327469529,97,Syrphidae
0.479189132251909,-0.0429908665743225,97,L. laevissimum
-0.768708041368036,-0.00512456532356142,97,Lepidoptera
0.0256007483442067,0.465051991671711,98,Typhlocybinae
-0.319079327643168,0.412633538282327,98,Psychodidae
-0.880715148942787,-0.457531928604654,98,Culicidae
0.695057407974545,-0.078628335736724,98,Calyptratae
0.427282133185731,0.312258086445384,98,Sciaridae
0.259471298079417,-0.625401229111677,98,Syrphidae
0.506657242132109,-0.0098695535783028,98,L. laevissimum
-0.714274353130052,-0.0185125693680642,98,Lepidoptera
-0.0599906840626905,0.448681914851653,99,Typhlocybinae
-0.386693830798003,0.429303138598275,99,Psychodidae
-0.906838875837037,-0.522614668224237,99,Culicidae
0.707022328406123,-0.0287002924389429,99,Calyptratae
0.50578302620951,0.145599001658033,99,Sciaridae
0.138640728160062,-0.344404421799954,99,Syrphidae
0.67348347064982,-0.167629133568215,99,L. laevissimum
-0.671406162727784,0.0397644609233881,99,Lepidoptera
-0.00831191768744739,0.505747772890083,100,Typhlocybinae
-0.330220612974575,0.446754073457055,100,Psychodidae
-0.850515455885862,-0.424257528354701,100,Culicidae
0.664237687293898,-0.16708259794073,100,Calyptratae
0.498204800887114,0.238826344228804,100,Sciaridae
0.218997619074339,-0.549849668323312,100,Syrphidae
0.557323649982019,0.051859113584533,100,L. laevissimum
-0.749715770689484,-0.101997509541732,100,Lepidoptera
0.0436318207115962,0.500721950923058,101,Typhlocybinae
-0.334497503329335,0.397477901792036,101,Psychodidae
-0.94660156524503,-0.422479177611074,101,Culicidae
0.699435135962691,0.0888733715658284,101,Calyptratae
0.578368518485866,0.128222105436449,101,Sciaridae
0.105933887062083,-0.359194436304339,101,Syrphidae
0.573457673788442,-0.190618842342831,101,L. laevissimum
-0.719727967436312,-0.143002873459126,101,Lepidoptera
0.0779881400519097,0.465006825860581,102,Typhlocybinae
-0.296249161757293,0.502005366830422,102,Psychodidae
-0.906819641217875,-0.57388065795974,102,Culicidae
0.696113253845437,-0.00147121009380805,102,Calyptratae
0.414051787348366,0.199316471120728,102,Sciaridae
0.227654658007108,-0.452652212244298,102,Syrphidae
0.506519955611728,-0.158288995409123,102,L. laevissimum
-0.71925899188938,0.0199644118952377,102,Lepidoptera
0.0326766633449326,0.451614413601612,103,Typhlocybinae
-0.302209493331156,0.477476220181472,103,Psychodidae
-0.894622570606846,-0.518927218341872,103,Culicidae
0.668159873129398,0.048126206168692,103,Calyptratae
0.507771816279653,0.223016924413027,103,Sciaridae
0.192529154714163,-0.486609170566035,103,Syrphidae
0.532019958861977,-0.174386043683993,103,L. laevissimum
-0.736325402392121,-0.0203113317729019,103,Lepidoptera
0.0203804311254865,0.426986728217384,104,Typhlocybinae
-0.372958439948914,0.445843556451414,104,Psychodidae
-0.903987663653154,-0.500035730836803,104,Culicidae
0.62790100456833,0.0156088586122614,104,Calyptratae
0.497198411667199,0.113081684618301,104,Sciaridae
0.307633632137869,-0.452613341895135,104,Syrphidae
0.583517588799723,-0.10600363154292,104,L. laevissimum
-0.759684964696538,0.0571318763754973,104,Lepidoptera
-0.015099391480809,0.502381756528903,105,Typhlocybinae
-0.330826064268375,0.425516980208992,105,Psychodidae
-0.885836286328803,-0.393683822361288,105,Culicidae
0.683129938047643,-0.167083413394148,105,Calyptratae
0.428625619862047,0.194965685654109,105,Sciaridae
0.230149229897895,-0.470753816664503,105,Syrphidae
0.650309579765693,0.00802516532799896,105,L. laevissimum
-0.76045262549529,-0.0993685353000629,105,Lepidoptera
-0.0206305346564748,0.514000157015467,106,Typhlocybinae
-0.352987491494598,0.413564667998278,106,Psychodidae
-0.900873607837899,-0.373161519213928,106,Culicidae
0.721183105154092,-0.0116862890696913,106,Calyptratae
0.482181763718716,0.190134173557076,106,Sciaridae
0.246946057285738,-0.503886218708196,106,Syrphidae
0.555829639904969,-0.127767874224412,106,L. laevissimum
-0.731648932074543,-0.101197097354592,106,Lepidoptera
0.0877249043477957,0.502013819556105,107,Typhlocybinae
-0.268844114134177,0.451877686671652,107,Psychodidae
-0.767281278667197,-0.549176252606722,107,Culicidae
0.67476142489207,0.0792422807102543,107,Calyptratae
0.483409696445814,0.178922464233098,107,Sciaridae
0.0528652809036902,-0.622163025453269,107,Syrphidae
0.52571254946605,-0.0133685722440663,107,L. laevissimum
-0.788348463254044,-0.0273484008670507,107,Lepidoptera
0.0285728378044364,0.459648756691315,108,Typhlocybinae
-0.326494256537957,0.412218292714015,108,Psychodidae
-0.908319498449287,-0.463660023811456,108,Culicidae
0.651863322353476,0.0600049205133179,108,Calyptratae
0.409834395639222,0.24362658344335,108,Sciaridae
0.297955582389317,-0.53958666131053,108,Syrphidae
0.580257246677475,-0.192672983104013,108,L. laevissimum
-0.733669629876681,0.0204211148640018,108,Lepidoptera
0.0247642772716649,0.49628708713624,109,Typhlocybinae
-0.398161979629922,0.36657400459038,109,Psychodidae
-0.884232676646861,-0.462325950249921,109,Culicidae
0.755445634309575,0.051103934885349,109,Calyptratae
0.543835031558238,0.199965386980937,109,Sciaridae
0.0662058172981394,-0.384315316472607,109,Syrphidae
0.592409964115111,-0.221875264408218,109,L. laevissimum
-0.700266068275944,-0.0454138824621597,109,Lepidoptera
-0.0356583441924928,0.456906947023347,110,Typhlocybinae
